Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,130.910004,131.460007,129.009995,130.160004,125.775246,9480000
2019-08-06,130.339996,131.220001,129.589996,130.770004,126.364693,7880600
2019-08-07,129.360001,130.910004,128.190002,130.210007,125.823563,6771700
2019-08-08,130.979996,131.949997,130.229996,131.679993,127.244011,5260500
2019-08-09,131.800003,132.759995,131.229996,132.039993,127.591904,4677300
2019-08-12,131.500000,132.699997,131.289993,131.929993,127.485596,5567600
2019-08-13,132.300003,134.100006,132.000000,133.419998,128.925400,5013200
2019-08-14,132.529999,132.539993,130.130005,130.259995,125.871849,7736200
2019-08-15,130.169998,131.070007,129.250000,130.539993,126.142426,7251200
2019-08-16,131.470001,131.669998,130.600006,131.360001,126.934807,5858900
2019-08-19,132.500000,132.570007,131.820007,132.250000,127.794823,4958000
2019-08-20,131.960007,132.660004,130.460007,130.600006,126.200424,7302000
2019-08-21,131.699997,132.410004,130.850006,131.529999,127.099083,6912800
2019-08-22,131.600006,132.130005,130.800003,131.270004,126.847839,7213500
2019-08-23,131.070007,131.259995,127.129997,127.730003,123.427101,15714000
2019-08-26,127.419998,128.080002,126.629997,127.800003,124.420135,8889500
2019-08-27,129.880005,132.399994,129.100006,129.639999,126.211456,20183800
2019-08-28,127.860001,128.869995,127.010002,128.679993,125.276840,9878800
2019-08-29,128.839996,129.199997,126.830002,128.240005,124.848495,6749900
2019-08-30,128.270004,129.100006,127.620003,128.360001,124.965317,7371100
2019-09-03,127.989998,128.979996,127.510002,128.740005,125.335266,5710200
2019-09-04,129.490005,129.589996,128.080002,128.860001,125.452087,4807200
2019-09-05,129.899994,129.899994,128.309998,128.580002,125.179497,4754100
2019-09-06,128.880005,129.229996,128.070007,128.210007,124.819290,6758300
2019-09-09,128.000000,128.160004,126.589996,126.949997,123.592598,7684700
2019-09-10,127.339996,129.550003,126.339996,129.550003,126.123840,8239500
2019-09-11,129.860001,131.279999,129.080002,131.169998,127.700996,6203600
2019-09-12,131.360001,131.770004,130.059998,130.429993,126.980553,5250000
2019-09-13,131.330002,131.570007,129.960007,130.779999,127.321320,5369800
2019-09-16,130.110001,130.750000,129.330002,129.539993,126.114098,5101700
2019-09-17,129.600006,130.500000,129.110001,129.669998,126.240669,4976400
2019-09-18,129.899994,130.559998,128.779999,130.410004,126.961105,4373600
2019-09-19,129.630005,131.190002,129.360001,130.110001,126.669037,4730100
2019-09-20,131.000000,132.000000,130.289993,131.649994,128.168304,12053100
2019-09-23,131.020004,132.050003,130.490005,131.740005,128.255920,5183700
2019-09-24,132.100006,132.779999,131.339996,131.550003,128.070953,7102600
2019-09-25,131.500000,131.570007,130.229996,130.990005,127.525764,4522900
2019-09-26,131.089996,131.309998,128.029999,128.850006,125.442375,7545800
2019-09-27,128.610001,129.399994,126.699997,128.600006,125.198975,6006500
2019-09-30,129.070007,130.279999,129.000000,129.380005,125.958344,6552100
2019-10-01,130.020004,130.800003,129.770004,129.990005,126.552216,7673000
2019-10-02,132.759995,134.699997,131.220001,132.000000,128.509048,12051800
2019-10-03,131.639999,132.369995,130.009995,131.190002,127.720474,6997600
2019-10-04,131.339996,133.720001,131.250000,133.660004,130.125153,7233300
2019-10-07,133.089996,133.820007,132.139999,133.160004,129.638367,5427200
2019-10-08,132.449997,133.259995,131.490005,131.839996,128.353287,7870400
2019-10-09,131.139999,131.250000,128.520004,129.220001,125.802574,7787700
2019-10-10,128.949997,130.119995,128.630005,129.059998,125.646805,5119700
2019-10-11,131.139999,132.619995,130.820007,131.330002,127.856773,7161400
2019-10-14,131.360001,131.360001,130.419998,130.720001,127.262901,5700000
2019-10-15,133.000000,134.250000,132.100006,132.839996,129.326843,10008800
2019-10-16,134.899994,136.589996,133.800003,135.169998,131.595215,12434200
2019-10-17,135.960007,137.490005,135.649994,136.169998,132.568756,8434000
2019-10-18,133.309998,134.389999,127.699997,127.699997,124.322769,25868700
2019-10-21,128.669998,129.669998,127.059998,128.020004,124.634315,13823600
2019-10-22,128.759995,130.539993,128.089996,129.199997,125.783096,7613700
2019-10-23,129.660004,130.479996,129.070007,129.899994,126.464592,6693400
2019-10-24,130.419998,130.580002,126.099998,127.500000,124.128059,12111600
2019-10-25,127.830002,129.100006,127.309998,128.350006,124.955589,6947300
2019-10-28,128.619995,130.000000,128.509995,129.179993,125.763634,7875900
2019-10-29,129.699997,129.970001,128.559998,129.119995,125.705208,4506300
2019-10-30,133.300003,133.529999,131.729996,132.839996,129.326843,9627600
2019-10-31,132.380005,132.839996,130.889999,132.039993,128.547989,7686600
2019-11-01,132.050003,133.000000,131.139999,131.199997,127.730202,5541800
2019-11-04,131.800003,131.949997,130.089996,130.229996,126.785851,6140300
2019-11-05,130.529999,131.470001,129.679993,130.419998,126.970848,6257300
2019-11-06,130.419998,131.479996,129.699997,130.960007,127.496559,5450000
2019-11-07,131.729996,132.380005,131.009995,131.429993,127.954117,5873700
2019-11-08,131.300003,133.039993,130.970001,133.000000,129.482605,5003000
2019-11-11,132.270004,132.520004,131.330002,131.979996,128.489578,4371400
2019-11-12,132.000000,132.089996,131.020004,131.350006,127.876236,5228700
2019-11-13,131.039993,131.490005,130.720001,131.270004,127.798370,5885400
2019-11-14,131.029999,131.360001,130.139999,130.960007,127.496559,4217500
2019-11-15,131.250000,134.970001,130.779999,134.940002,131.371307,10495100
2019-11-18,134.220001,135.690002,132.660004,134.830002,131.264206,9291800
2019-11-19,135.000000,135.190002,134.210007,134.820007,131.254456,5192200
2019-11-20,135.110001,136.339996,134.070007,135.940002,132.344864,7594400
2019-11-21,135.940002,136.850006,135.000000,136.440002,132.831635,6424900
2019-11-22,136.649994,138.630005,136.500000,138.070007,134.418518,9235800
2019-11-25,137.059998,137.649994,136.240005,137.179993,134.477325,6111900
2019-11-26,136.470001,137.339996,135.149994,137.169998,134.467545,10636500
2019-11-27,137.160004,138.250000,136.899994,137.750000,135.036118,5523000
2019-11-29,137.600006,138.270004,136.940002,137.490005,134.781235,3278900
2019-12-02,137.720001,137.850006,136.850006,137.360001,134.653809,4717100
2019-12-03,136.910004,137.449997,136.160004,137.160004,134.457733,5741400
2019-12-04,138.500000,139.740005,138.039993,139.380005,136.634003,7257300
2019-12-05,139.350006,139.750000,137.949997,139.559998,136.810440,5472900
2019-12-06,139.460007,141.580002,139.460007,140.380005,137.614304,6640400
2019-12-09,140.389999,140.809998,140.059998,140.500000,137.731934,4241000
2019-12-10,140.800003,141.000000,139.910004,139.990005,137.231995,5310300
2019-12-11,140.929993,141.979996,140.630005,140.979996,138.202484,6631500
2019-12-12,141.320007,142.059998,140.729996,141.339996,138.555374,5012400
2019-12-13,141.100006,141.800003,140.309998,141.380005,138.594589,4257200
2019-12-16,141.729996,142.850006,141.490005,141.789993,138.996506,5353100
2019-12-17,143.000000,144.050003,142.520004,143.559998,140.731628,10722400
2019-12-18,143.720001,143.880005,142.740005,143.190002,140.368942,7849200
2019-12-19,143.889999,145.880005,143.610001,145.350006,142.486389,9414700
2019-12-20,146.880005,147.839996,144.800003,146.059998,143.182373,14532800
2019-12-23,145.740005,146.759995,145.339996,146.440002,143.554901,6558700
2019-12-24,146.000000,146.009995,145.259995,145.929993,143.054947,4238900
2019-12-26,145.970001,146.179993,145.160004,145.830002,142.956924,3019300
2019-12-27,146.199997,146.550003,145.539993,145.750000,142.878494,3432700
2019-12-30,145.779999,146.199997,145.029999,145.300003,142.437363,2923300
2019-12-31,145.100006,146.009995,144.779999,145.869995,142.996140,4435000
2020-01-02,145.869995,146.020004,145.080002,145.970001,143.094162,5777000
2020-01-03,143.500000,145.369995,143.000000,144.279999,141.437454,5752400
2020-01-06,144.000000,144.199997,142.850006,144.100006,141.261017,7731300
2020-01-07,144.009995,145.449997,141.380005,144.979996,142.123657,7382900
2020-01-08,144.869995,145.979996,143.699997,144.960007,142.104080,6605800
2020-01-09,145.759995,146.029999,144.990005,145.389999,142.525589,6112700
2020-01-10,145.750000,146.179993,144.899994,145.059998,142.202087,5042600
2020-01-13,145.479996,145.789993,144.720001,145.699997,142.829483,4593200
2020-01-14,145.050003,146.610001,144.729996,146.520004,143.633331,7037500
2020-01-15,146.399994,147.399994,146.240005,147.009995,144.113663,4960300
2020-01-16,147.419998,148.839996,146.199997,148.199997,145.280212,6476000
2020-01-17,148.410004,149.410004,147.929993,149.169998,146.231125,9083600
2020-01-21,148.580002,150.169998,148.500000,149.270004,146.329147,9543900
2020-01-22,146.699997,149.179993,146.000000,148.250000,145.329254,10305300
2020-01-23,148.039993,148.770004,146.759995,148.529999,145.603714,8671900
2020-01-24,148.580002,148.949997,147.929993,148.320007,145.397873,9051900
2020-01-27,147.520004,149.460007,147.000000,148.750000,145.819382,7587100
2020-01-28,148.460007,150.570007,148.149994,149.500000,146.554626,7336600
2020-01-29,149.449997,151.190002,149.130005,150.539993,147.574127,6288600
2020-01-30,150.029999,150.509995,149.050003,150.360001,147.397675,6470600
2020-01-31,149.750000,150.000000,148.639999,148.869995,145.937027,8651700
2020-02-03,149.419998,150.490005,149.240005,150.169998,147.211411,5765200
2020-02-04,151.490005,152.750000,151.199997,151.600006,148.613266,6541400
2020-02-05,151.720001,154.020004,151.309998,153.990005,150.956161,5979900
2020-02-06,154.250000,154.500000,152.740005,153.529999,150.505203,6201200
2020-02-07,153.339996,153.460007,151.550003,151.889999,148.897537,5700300
2020-02-10,151.679993,151.910004,150.889999,151.860001,148.868118,4835600
2020-02-11,152.289993,152.380005,151.539993,151.990005,148.995575,3715300
2020-02-12,151.869995,152.149994,150.919998,151.089996,148.113281,5166800
2020-02-13,150.160004,151.039993,149.880005,150.089996,147.132996,5480200
2020-02-14,150.559998,150.639999,149.149994,150.130005,147.172211,5716300
2020-02-18,150.470001,150.740005,149.059998,149.139999,146.201706,7230700
2020-02-19,149.210007,149.759995,148.580002,148.940002,146.005646,6115200
2020-02-20,148.610001,149.380005,147.399994,148.369995,145.446884,7464700
2020-02-21,148.089996,150.240005,147.539993,149.929993,146.976135,7776800
2020-02-24,146.500000,149.000000,145.250000,145.910004,143.947449,10588900
2020-02-25,145.990005,146.750000,143.830002,144.649994,142.704376,10529000
2020-02-26,145.350006,146.220001,143.589996,143.679993,141.747421,10093800
2020-02-27,142.559998,144.770004,138.949997,139.119995,137.248764,12566700
2020-02-28,135.360001,137.289993,130.820007,134.479996,132.671158,19825500
2020-03-02,134.779999,140.130005,134.009995,140.020004,138.136658,11508200
2020-03-03,140.000000,140.990005,133.100006,135.589996,133.766251,13662500
2020-03-04,137.679993,143.639999,137.139999,143.479996,141.550110,10560500
2020-03-05,140.800003,142.679993,139.839996,142.009995,140.099884,11339200
2020-03-06,138.479996,143.009995,137.410004,142.029999,140.119614,12239100
2020-03-09,136.330002,139.679993,134.899994,136.440002,134.604813,13848600
2020-03-10,139.970001,141.949997,134.229996,141.639999,139.734863,12698100
2020-03-11,138.089996,138.750000,131.500000,131.800003,130.027237,17763400
2020-03-12,127.309998,133.759995,124.500000,125.410004,123.723175,21539200
2020-03-13,129.320007,134.919998,124.650002,134.289993,132.483719,20084200
2020-03-16,123.570000,133.759995,122.430000,127.129997,125.420029,18877900
2020-03-17,128.550003,136.770004,127.809998,136.589996,134.752777,18911800
2020-03-18,131.020004,135.669998,128.710007,134.960007,133.144730,17521100
2020-03-19,134.990005,134.990005,126.150002,127.050003,125.341110,18482300
2020-03-20,126.830002,127.440002,118.129997,119.889999,118.277412,19785100
2020-03-23,117.000000,118.559998,109.160004,111.139999,109.645111,20815200
2020-03-24,118.760002,119.650002,113.860001,119.180000,117.576973,17604800
2020-03-25,118.910004,123.959999,116.699997,119.400002,117.794006,13986100
2020-03-26,120.570000,127.099998,120.379997,126.570000,124.867561,15066800
2020-03-27,121.650002,127.620003,120.580002,123.160004,121.503433,12133200
2020-03-30,128.460007,133.990005,127.500000,133.009995,131.220947,21754000
2020-03-31,134.990005,135.710007,130.050003,131.130005,129.366241,15746100
2020-04-01,127.699997,130.229996,125.500000,128.809998,127.077438,12606100
2020-04-02,129.119995,134.000000,127.220001,133.149994,131.359055,11594500
2020-04-03,132.380005,134.789993,131.580002,134.169998,132.365341,10071200
2020-04-06,137.009995,140.970001,135.539993,139.759995,137.880142,14994400
2020-04-07,139.860001,142.029999,137.259995,137.479996,135.630814,11567100
2020-04-08,137.750000,144.130005,137.300003,143.259995,141.333069,10758200
2020-04-09,144.009995,145.419998,140.279999,141.229996,139.330383,11127200
2020-04-13,140.000000,141.490005,137.839996,139.770004,137.890030,8153200
2020-04-14,145.419998,147.419998,144.050003,146.029999,144.065811,13838000
2020-04-15,145.550003,147.910004,143.539993,147.660004,145.673904,11962300
2020-04-16,148.309998,150.679993,146.440002,149.669998,147.656860,12181700
2020-04-17,151.990005,152.300003,149.600006,152.020004,149.975250,10920000
2020-04-20,150.929993,153.000000,150.089996,151.669998,149.629959,12226200
2020-04-21,150.119995,151.639999,148.570007,149.679993,147.666718,9951100
2020-04-22,152.809998,155.000000,151.729996,152.990005,150.932205,11518300
2020-04-23,154.250000,157.000000,153.699997,155.509995,153.418304,10665000
2020-04-24,155.570007,156.300003,153.639999,154.860001,152.777054,8654100
2020-04-27,154.809998,156.050003,154.000000,154.289993,152.214722,8924000
2020-04-28,151.250000,153.100006,150.699997,151.389999,149.353729,8558700
2020-04-29,151.380005,151.630005,149.160004,150.240005,148.219193,9285200
2020-04-30,148.460007,150.429993,147.160004,150.039993,148.021881,14829600
2020-05-01,149.619995,149.669998,146.789993,148.289993,146.295425,7307300
2020-05-04,148.770004,149.080002,147.089996,148.270004,146.275696,7198400
2020-05-05,149.000000,150.779999,148.639999,149.500000,147.489151,6562300
2020-05-06,150.000000,150.320007,148.039993,148.080002,146.088242,6191600
2020-05-07,149.369995,149.529999,147.130005,147.589996,145.604843,5570500
2020-05-08,148.919998,149.179993,147.889999,148.699997,146.699905,4712100
2020-05-11,148.449997,150.100006,148.119995,149.110001,147.104401,5886000
2020-05-12,150.100006,150.339996,147.029999,147.139999,145.160889,7039200
2020-05-13,146.080002,148.949997,146.009995,147.130005,145.151031,6970500
2020-05-14,145.389999,147.759995,144.259995,147.639999,145.654160,6871400
2020-05-15,147.869995,150.479996,145.660004,150.440002,148.416504,10340400
2020-05-18,152.490005,153.619995,150.460007,150.520004,148.495438,7390000
2020-05-19,150.100006,151.100006,148.399994,149.020004,147.015594,6107300
2020-05-20,149.750000,150.389999,147.270004,147.679993,145.693619,5713400
2020-05-21,148.500000,148.500000,145.820007,146.710007,144.736694,6487300
2020-05-22,144.570007,146.289993,144.059998,144.369995,143.415466,6140900
2020-05-26,146.190002,146.440002,144.300003,144.559998,143.604202,7072300
2020-05-27,144.320007,145.250000,143.009995,144.889999,143.932022,7950000
2020-05-28,146.020004,148.110001,145.809998,146.970001,145.998276,6189600
2020-05-29,147.960007,149.350006,145.330002,148.750000,147.766510,8505200
2020-06-01,147.289993,148.339996,146.009995,147.190002,146.216827,6141800
2020-06-02,147.059998,148.350006,146.119995,148.250000,147.269821,6078300
2020-06-03,148.520004,149.139999,146.449997,148.649994,147.667160,6339500
2020-06-04,146.800003,148.369995,145.580002,146.729996,145.759857,8170500
2020-06-05,147.690002,149.639999,146.600006,147.300003,146.326096,9725400
2020-06-08,145.880005,147.610001,145.740005,146.770004,145.799606,7555600
2020-06-09,148.250000,149.330002,145.649994,145.960007,144.994965,8247200
2020-06-10,146.600006,150.029999,146.600006,147.800003,146.822800,10137100
2020-06-11,148.580002,149.169998,140.750000,140.869995,139.938599,11913300
2020-06-12,142.839996,143.710007,140.279999,142.149994,141.210144,8685700
2020-06-15,141.000000,142.399994,139.389999,141.250000,140.316101,8649600
2020-06-16,144.089996,145.419998,142.770004,144.460007,143.504883,7579100
2020-06-17,144.899994,145.419998,143.470001,144.020004,143.067780,5092800
2020-06-18,142.520004,144.119995,141.869995,143.410004,142.461823,4797400
2020-06-19,145.789993,145.880005,143.250000,143.830002,142.879044,12206900
2020-06-22,143.470001,143.660004,142.029999,143.389999,142.441940,5285600
2020-06-23,143.740005,144.080002,142.679993,142.860001,141.915451,5921600
2020-06-24,141.490005,142.190002,138.720001,139.820007,138.895554,8211200
2020-06-25,140.570007,140.570007,137.539993,139.669998,138.746536,7421200
2020-06-26,139.529999,139.600006,137.020004,137.809998,136.898834,12849700
2020-06-29,138.740005,139.699997,137.979996,139.039993,138.120697,5309800
2020-06-30,139.399994,141.020004,137.839996,140.630005,139.700195,7738300
2020-07-01,140.690002,141.389999,140.059998,140.380005,139.451859,6174800
2020-07-02,141.250000,141.839996,140.330002,140.970001,140.037949,5152200
2020-07-06,142.169998,143.770004,141.880005,142.979996,142.034653,6156400
2020-07-07,141.389999,143.970001,141.229996,142.850006,141.905518,5622600
2020-07-08,142.869995,143.389999,141.699997,143.270004,142.322739,6257400
2020-07-09,142.759995,144.429993,140.580002,142.490005,141.547897,5738600
2020-07-10,142.750000,142.869995,141.429993,142.369995,141.428680,4282400
2020-07-13,143.610001,146.639999,143.279999,145.210007,144.249924,6951900
2020-07-14,145.320007,148.389999,145.259995,147.919998,146.942001,7447100
2020-07-15,149.729996,150.210007,148.229996,148.259995,147.279739,8512800
2020-07-16,148.679993,149.339996,146.679993,149.250000,148.263199,9304700
2020-07-17,150.000000,150.580002,148.690002,149.350006,148.362549,7441100
2020-07-20,150.229996,150.320007,148.429993,149.600006,148.610901,6191500
2020-07-21,149.600006,151.669998,149.500000,149.740005,148.749969,5579700
2020-07-22,149.929993,150.410004,147.850006,150.009995,149.018173,5910200
2020-07-23,150.210007,150.850006,149.279999,149.610001,148.620819,6566300
2020-07-24,150.500000,150.600006,147.029999,148.119995,147.140671,5405900
2020-07-27,147.369995,148.919998,146.860001,147.179993,146.206879,5675200
2020-07-28,147.399994,147.990005,146.750000,146.830002,145.859207,4842200
2020-07-29,146.389999,147.470001,146.070007,146.539993,145.571121,4489100
2020-07-30,147.440002,147.500000,146.139999,146.839996,145.869141,5922500
2020-07-31,146.660004,147.449997,143.960007,145.759995,144.796280,8259600
2020-08-03,146.389999,147.789993,146.149994,147.350006,146.375778,4078700
2020-08-04,146.990005,147.220001,145.820007,147.220001,146.246628,4162200
2020-08-05,149.100006,149.309998,147.800003,148.399994,147.418823,5493200
2020-08-06,148.399994,149.250000,146.500000,147.550003,146.574448,4837900
2020-08-07,147.509995,148.649994,147.149994,148.600006,147.617508,3634300
2020-08-10,148.860001,149.009995,147.720001,148.029999,147.051270,4096600
2020-08-11,149.139999,149.229996,146.369995,146.970001,145.998276,6388400
2020-08-12,147.539993,150.240005,147.490005,149.660004,148.670502,5258100
2020-08-13,148.539993,149.190002,147.529999,148.000000,147.021469,5155500
2020-08-14,147.610001,149.339996,147.580002,148.240005,147.259888,4240200
2020-08-17,148.320007,150.229996,148.229996,148.990005,148.004929,4306900
2020-08-18,149.259995,150.100006,148.570007,150.089996,149.097641,4322600
2020-08-19,149.580002,151.580002,149.320007,150.389999,149.395660,7816300
2020-08-20,149.750000,151.580002,149.550003,151.419998,150.418854,4874700
2020-08-21,151.779999,153.649994,150.589996,152.759995,151.749985,6722800
2020-08-24,152.740005,152.899994,150.350006,152.149994,152.149994,5387900
2020-08-25,152.779999,153.070007,151.539993,152.059998,152.059998,3863500
2020-08-26,151.860001,152.649994,150.639999,152.300003,152.300003,8008300
2020-08-27,152.419998,153.259995,151.889999,152.979996,152.979996,5575400
2020-08-28,152.740005,153.699997,151.899994,153.639999,153.639999,5395700
2020-08-31,153.000000,154.399994,152.259995,153.410004,153.410004,6362700
2020-09-01,153.869995,154.080002,150.070007,151.520004,151.520004,6309200
2020-09-02,150.789993,154.330002,149.250000,153.830002,153.830002,6881900
2020-09-03,154.830002,155.470001,148.300003,149.550003,149.550003,8672800
2020-09-04,150.169998,150.949997,147.130005,148.589996,148.589996,7200100
2020-09-08,150.250000,150.889999,146.899994,147.259995,147.259995,8756800
2020-09-09,148.149994,151.100006,148.119995,149.699997,149.699997,6960700
2020-09-10,149.250000,149.779999,146.520004,146.910004,146.910004,6191800
2020-09-11,147.050003,148.529999,146.630005,147.779999,147.779999,3934700
2020-09-14,148.119995,149.470001,148.009995,148.350006,148.350006,4375800
2020-09-15,149.449997,150.589996,148.520004,148.889999,148.889999,3658800
2020-09-16,149.389999,150.059998,148.350006,148.399994,148.399994,4323000
2020-09-17,148.039993,148.630005,146.050003,147.169998,147.169998,5461400
2020-09-18,146.509995,149.649994,146.199997,149.179993,149.179993,12174000
2020-09-21,147.580002,147.929993,142.960007,145.100006,145.100006,7574500
2020-09-22,144.690002,145.350006,143.720001,144.210007,144.210007,5295900
2020-09-23,147.479996,147.550003,144.380005,144.440002,144.440002,8784400
2020-09-24,144.559998,145.250000,143.339996,144.669998,144.669998,5614800
2020-09-25,144.000000,146.250000,143.889999,145.660004,145.660004,5531200
2020-09-28,146.729996,148.289993,146.419998,147.110001,147.110001,5843200
2020-09-29,147.600006,147.919998,146.059998,147.059998,147.059998,6768600
2020-09-30,147.449997,149.729996,146.839996,148.880005,148.880005,8483700
2020-10-01,149.309998,149.649994,146.460007,147.320007,147.320007,6457800
2020-10-02,146.210007,148.410004,145.830002,146.240005,146.240005,5485600
2020-10-05,147.000000,148.380005,146.419998,148.229996,148.229996,4992800
2020-10-06,148.279999,148.610001,145.869995,146.259995,146.259995,5118200
2020-10-07,146.490005,148.229996,145.809998,147.880005,147.880005,5603100
2020-10-08,148.500000,149.850006,148.039993,148.889999,148.889999,4413500
2020-10-09,149.649994,151.479996,149.449997,150.970001,150.970001,5054100
2020-10-12,151.600006,153.139999,151.020004,151.839996,151.839996,7273200
2020-10-13,149.000000,150.119995,147.770004,148.360001,148.360001,11057600
2020-10-14,148.820007,149.029999,147.389999,148.100006,148.100006,7707000
2020-10-15,147.479996,147.899994,146.330002,147.190002,147.190002,5978600
2020-10-16,147.600006,148.759995,147.009995,148.100006,148.100006,6097000
2020-10-19,148.529999,148.899994,144.130005,144.320007,144.320007,7250800
2020-10-20,144.660004,145.750000,144.119995,144.550003,144.550003,5325400
2020-10-21,144.119995,145.339996,143.910004,143.929993,143.929993,5221300
2020-10-22,144.160004,145.690002,143.839996,145.080002,145.080002,5279700
2020-10-23,145.880005,147.470001,144.350006,145.240005,145.240005,4154400
2020-10-26,144.429993,144.770004,142.750000,143.970001,143.970001,6929500
2020-10-27,143.740005,144.289993,142.919998,143.149994,143.149994,4890100
2020-10-28,141.429993,141.979996,138.179993,138.360001,138.360001,8426100
2020-10-29,138.000000,138.699997,136.050003,137.190002,137.190002,7205400
2020-10-30,136.679993,137.539993,133.649994,137.110001,137.110001,7364100